Time,U1,U2,e1,e2,e3,e4,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.378,67.29231256,63.85257871,43.83774992,65.04941083,47.47188751,40.71761281,53.08137499,44.02495276,46.38223212,46.92938528,37.85540726,23.47144371,62.68500023,44.88692872,47.26191937,44.78269131
0.379,56.76252284,54.27040415,42.61421632,63.44511997,52.40344582,51.30780977,70.36889854,50.26388948,45.00784384,53.35452052,49.4769852,16.96687674,51.13712959,41.73911612,67.98364297,54.86872818
0.38,66.78767754,72.09600168,37.39303478,47.45893027,56.05277373,37.12789002,67.78469154,52.17171,61.98322277,53.75823705,38.99903383,21.87006514,46.22352284,43.79742953,66.42140144,53.33896016
0.381,55.47754647,46.78062546,54.53241157,82.0092364,63.19709756,36.87276598,50.63060185,57.44807739,50.23026461,52.10237916,45.32237786,34.02194501,54.83067441,38.99278823,47.0095705,43.5444166
0.382,55.80077368,42.40819179,53.72180039,59.42738827,52.40521664,55.59757839,78.37807998,30.15996797,63.58592836,45.62119228,51.55584571,30.09921603,56.60061718,34.44751661,48.77002283,45.10810564
0.383,57.29037875,64.90717442,50.42395359,61.87823762,54.53444453,35.91265618,47.13225661,62.7945403,51.96350633,58.52157263,47.56174601,34.65762709,60.93452212,63.65738231,55.20721899,46.01631002
0.384,54.46884999,60.39040114,37.01551303,49.1220315,50.40459459,43.92366804,66.98143069,57.64283627,55.24554919,50.81837644,51.5701612,30.04016159,35.26321476,34.79926239,58.34568106,53.37629539
0.385,67.91180082,51.25006524,49.38783345,37.70350593,62.48045253,37.8212329,64.4178724,64.41060319,63.47147063,32.60161023,59.11706999,8.624868008,57.85393467,35.31581943,62.25309333,40.12750325
0.386,54.53357608,59.39657876,37.94503724,74.80737308,53.28570953,52.07808831,60.43435811,55.29256455,47.68671762,58.70039035,39.74552671,28.83623471,46.07610114,38.73353727,67.26293888,41.0186819
0.387,53.62497828,59.89088048,45.08566389,58.88498321,44.06592546,38.5074647,59.95559208,48.22629358,55.72905571,62.60276038,54.77955744,43.35348046,57.54190744,34.37801847,45.16415173,35.79280868
0.388,73.26905646,43.72267962,53.79148298,65.30723738,71.59690357,43.77024061,60.61201096,60.27445631,58.07650186,46.71379034,47.77533828,39.92657703,53.66611809,36.91949453,58.55332742,33.03021459
0.389,72.45750311,54.88467637,54.09844983,53.36373863,59.84157648,41.0705112,69.84363016,53.85243256,58.31533468,47.22309284,50.42417447,41.38197508,49.50305507,51.68397738,59.57886863,31.7800524
0.39,65.28292478,49.53688865,43.38391482,59.11467084,50.66778312,49.05147712,60.5242641,47.43240103,68.26438213,56.1904923,63.05245087,25.13647395,56.36481892,38.70558585,54.55307919,43.86727953
0.391,56.05918764,67.41467968,58.3678608,59.34310465,66.94426629,67.00799126,60.45093894,66.73236214,53.19267337,58.45670556,44.18321465,35.88240483,48.52370395,42.79423113,60.01810831,61.59418712
0.392,64.05912474,57.91750491,46.37890555,55.46554626,53.61286357,39.67290142,50.34917246,46.10876299,57.27427511,38.8906221,55.61248901,43.44464591,42.59965132,35.69236796,59.24676627,62.14580733
0.393,67.35497178,69.35787597,64.71047046,51.58855307,53.14839275,32.20031139,57.80840244,44.37299196,63.28105166,41.60867444,52.80503366,22.73559766,46.94349687,38.73452175,46.37551343,55.13145965
0.394,61.81314613,65.98367426,33.27630349,54.09760007,62.94512591,55.36700276,59.43067846,48.82204719,56.51469989,57.94528191,42.16750931,24.75218209,38.18924379,51.05021392,50.66248551,52.80383586
0.395,62.29133522,68.56200848,49.84634628,49.91484997,49.24167756,52.9299166,69.97844299,49.32979471,64.52982498,58.37025397,39.68034889,27.63996516,47.49928822,38.46236631,62.11204463,54.83060217
0.396,52.93144508,50.8682597,33.3918298,59.09270798,57.97861962,36.32311048,59.33697166,45.04067271,49.05797247,57.33978237,44.2588494,31.55437065,43.80374791,28.37989575,66.36119198,45.65375171
0.397,50.16477559,59.77331396,46.74756757,56.43016714,66.27878021,43.82085905,63.20886962,60.22434527,60.3776968,64.01329924,62.53371404,29.50301999,48.32223688,55.65576113,55.02091967,50.51558187
0.398,66.90450022,59.96360111,50.2677641,73.32005334,56.3002606,45.23402075,64.54770746,43.91233144,59.46627311,57.23454521,58.43321492,22.92309481,71.75925898,37.07344168,50.45640695,38.4417404
0.399,51.67078692,60.94880544,61.87040117,53.86551187,61.97234622,52.82425497,65.29375255,53.35247419,54.84407072,45.88938382,44.83788915,48.44332977,43.4074249,46.30936245,63.49510676,48.46252514
0.4,53.25914018,46.10943297,41.14577846,63.8194632,57.77385524,40.18539322,49.9977355,49.37479194,47.04110791,56.27842599,48.61839493,34.14024997,50.48380985,41.3339251,48.61767882,41.40394767
0.401,66.31661821,69.64585202,48.51521184,39.63376616,46.96462645,44.27673529,68.68272989,47.53227795,51.87246582,53.33508729,39.33709922,36.43072161,44.06109003,38.24058756,59.96881767,41.49640507
0.402,60.25633889,61.19456146,52.44668035,58.86277874,53.39483344,42.96241011,50.72181065,63.7969331,53.99933223,54.57051682,52.97016772,33.16709294,44.11668433,65.65129975,48.10933775,44.42016647
0.403,65.6134448,47.42277003,45.47109628,53.84583573,57.79663302,35.46441894,74.11576402,44.07719025,47.26841772,52.73578877,41.06931527,31.02874138,40.33291575,38.46792456,60.1209255,53.35607011
0.404,57.06008603,47.75056762,49.44807923,43.53027774,56.55208973,55.79506079,49.83942775,56.54958704,57.10573007,37.48407476,51.89944803,24.69009247,46.13209427,41.16781625,51.25195894,62.16744528
0.405,60.7557826,72.20472865,55.81481244,56.21281361,64.58364388,54.03856335,50.43908963,47.24569864,50.36342311,44.24510027,50.46802631,29.76343298,58.89411225,31.28472605,53.46639722,53.52752167
0.406,61.79909242,63.58107098,46.01831936,48.41856018,56.25944821,42.43520808,63.59707858,54.50648109,64.13489569,45.78545538,55.07905455,30.6556512,57.71313717,47.17438217,53.08090311,33.28361429
0.407,66.31671494,53.94111384,37.69564988,50.07429676,50.75806533,55.64874146,61.18603553,55.07924954,58.65104922,57.51441099,47.54689701,21.76994994,42.25806942,30.5386812,61.04665755,48.09858832
0.408,61.65597156,62.9853927,65.44273394,46.9162071,71.98337108,37.65394226,59.79992154,53.60992484,55.11646117,50.68863255,44.12974229,42.63012252,56.16108562,39.79847613,61.14867581,39.10098658
0.409,54.48456997,61.17517956,48.28459593,64.86878071,52.06822003,48.55822784,75.93881807,51.52125891,64.6641139,42.45852165,35.98740343,26.25317365,56.47511423,45.0301551,64.15661759,58.17342596
0.41,67.10638985,51.15964129,45.12027207,56.49796245,56.08361962,34.77666882,62.95868609,59.29165816,62.38871633,56.94280483,31.0370868,18.69407586,54.64178774,33.5443457,61.24340375,53.41570912
0.411,72.83604424,73.02746118,42.71835786,52.99682889,56.99644359,49.38349651,55.20505682,55.91016829,52.69847888,57.63066486,59.72432148,24.63034473,62.54216035,54.25508117,59.41914509,44.68837651
0.412,60.27468127,51.92051027,37.25095793,48.61230274,51.00340239,24.84447338,65.29819156,60.62656585,49.95564234,50.92019606,46.11255245,27.69243804,41.16428753,57.06382354,53.18553026,32.59578167
0.413,69.14752178,47.76104786,49.00442818,51.73585321,69.71789656,37.1195247,57.21286617,63.41638301,57.43784227,46.05255671,45.01927552,31.35397083,52.32037544,48.37254067,67.82761674,53.6448377
0.414,57.98265016,50.76625437,46.98069594,50.21129103,51.83691379,35.17315134,52.45903783,49.59498566,46.41934572,34.36970611,54.73737245,22.17985484,49.76916936,48.33269159,43.48472252,30.20690319
0.415,66.19344891,52.86139094,42.85340391,53.36498623,57.55641328,39.60714318,62.86718304,46.82048078,64.99341186,45.54593395,43.69950719,15.10134324,58.62106597,29.10305202,52.21181678,44.44630285
0.416,65.37115817,68.66594084,52.90040604,59.23956407,69.27532156,32.81095219,54.19666077,52.47396651,47.89836465,51.1614079,34.53988711,42.83996062,58.37520288,50.41908944,49.60053082,47.56601555
0.417,58.05490381,70.69115235,53.80395049,65.40727473,63.91937612,40.53253261,61.20300472,59.22576671,57.94292043,44.63962912,57.74409061,31.19944137,40.19347523,54.39352092,59.84089777,56.09232246
0.418,60.1196831,64.09377269,40.64263908,56.24855113,54.8149564,45.59113964,62.06277624,44.87098268,53.82359956,56.87173114,58.9603719,42.42239727,64.83024759,59.50270368,52.78989443,55.89857819
0.419,59.33686521,59.66038178,48.12326462,64.01314836,50.6925043,44.87776872,63.00126797,56.17950715,51.91054285,46.80382352,51.22648762,26.28288012,57.41995448,48.08576821,47.35434965,40.18334694
0.42,61.34953148,55.91750112,54.53312752,36.35263431,61.53042377,29.91405039,58.88026545,56.43004873,52.99322904,27.83968828,54.2512929,36.45336844,54.41040072,38.2100399,64.4914216,43.97101158
0.421,55.77754981,50.43640825,61.04210925,62.30701771,67.15322924,42.49786501,62.61974078,64.44050309,60.38695992,56.9875107,46.78176588,32.70059709,46.40777274,41.70807044,59.32491084,50.55436367
0.422,72.83456975,61.71730007,62.79425977,66.07273026,61.8159316,47.39114539,61.92120015,62.54821618,47.17994554,54.01665268,44.69361574,30.21004957,66.93501217,40.70780568,67.4681215,59.1801701
0.423,47.48475159,64.86770382,44.01752119,62.74571977,42.19523666,49.50939166,67.03621512,34.71931732,65.11157705,58.77671873,42.33079792,34.00268083,39.8292118,46.98038354,62.28820492,45.25787764
0.424,61.20518522,71.16834224,50.88681335,57.6363096,60.00218154,37.5548394,59.88533579,64.59736218,63.97139715,39.10491598,58.89793159,23.97093639,51.8610623,57.18811847,58.94471718,55.79672767
0.425,54.24715844,56.53583721,34.50389585,44.40674689,47.45078448,34.22354212,55.42120258,66.50895946,75.33203237,47.70892636,59.53035565,34.12870605,42.39436508,43.09276295,40.13230192,48.09611692
0.426,57.96055525,51.23127573,43.18464371,66.02194458,39.63861387,38.59370049,53.64034198,55.75643748,51.8344258,60.49545165,53.99943805,19.29880425,61.6979204,42.52750687,48.89374741,28.20182255
0.427,54.78035716,46.08079887,53.71247422,55.19841104,50.59693848,56.82611251,62.23847738,51.34427814,58.33183336,50.46881535,68.23566118,41.09977821,50.96349765,57.36313167,65.40113192,43.87311069
0.428,57.30340485,49.06987263,22.70012673,56.36434076,59.59399478,48.09514604,63.66378065,61.3895618,46.1855043,46.3698999,53.41388717,39.91648399,44.32894721,59.96729522,56.87635062,46.13946295
0.429,57.35349212,51.75623337,58.15611429,67.34818351,50.86534487,40.53718219,51.1550127,44.70029721,48.53025744,56.87478939,66.03512016,30.72231493,51.00657651,45.46097008,48.82562398,41.24063505
0.43,55.70819448,44.19907921,46.84357208,54.84874697,54.98074193,38.35926262,73.64056077,46.70315094,59.57108352,47.13772356,36.14107979,16.97429428,46.19754474,45.16287253,57.12253212,32.34988194
0.431,55.36316733,61.16827868,64.56513858,56.72871999,70.22031508,32.71904708,67.18544622,45.22152154,77.64359518,41.75051746,57.46926632,20.32888089,50.62203898,46.15363033,59.87641027,58.5471403
0.432,43.19616905,60.33044437,45.12243017,60.22757244,40.46480227,37.85689511,59.58221627,42.01558838,58.50194015,46.32150035,54.26551659,33.36211819,49.15837599,36.95308418,57.30521148,47.08031404
0.433,62.90255801,53.89864989,65.84033494,49.37944284,63.66513883,42.95161298,58.39707649,46.81930223,60.30734416,44.5164242,37.75909862,22.65547692,42.8324638,57.69321176,54.66049902,55.03121199
0.434,59.49367223,54.74465936,57.71303677,40.94861005,55.76199048,36.48920297,63.90264178,50.8332703,57.09743209,46.20463356,40.35555256,37.85544006,54.36946441,46.28729792,50.74424614,52.13059103
0.435,57.03227326,63.24263249,48.37029543,63.08662416,54.77392706,43.84855255,53.31695394,43.64446192,51.54998338,42.47272431,48.43605004,30.81938178,35.40690753,48.92377069,50.55103042,39.42250929
0.436,67.98300445,68.29644755,37.25122064,59.73536507,63.92601327,51.49531659,55.78871899,47.52209929,66.87686987,54.02687465,60.9672563,28.75742876,42.27432832,59.12768492,54.10871861,52.0437047
0.437,49.61263803,45.05758481,47.47248396,57.41160734,54.8028697,39.68460487,44.07735481,56.08374897,64.73365457,57.00397929,48.78200806,17.13422032,63.76553082,51.04068031,42.20355861,59.14094922
0.438,54.49431971,60.98811893,51.9629721,59.43280261,57.18311105,57.26267498,54.77427518,59.02506975,58.62317143,47.60945452,38.68890691,29.47485224,60.82838283,44.14032767,56.29195367,54.87846702
0.439,55.30537371,56.18856917,36.26878019,51.10124509,47.26135541,57.09417713,57.35768788,55.3073491,51.76936953,62.25041639,45.13034978,30.02885783,48.22932636,44.23081804,76.1310888,37.76518066
0.44,52.8135457,70.30744906,28.60750232,64.58009752,47.11109827,40.0148036,56.23567766,52.17809847,68.89305007,54.84219205,57.65381913,45.36886258,43.1521538,60.36612879,49.28802743,55.51916668
0.441,50.42782401,57.97409734,40.1574993,63.93690152,49.27155526,39.93621769,59.88042322,58.3654391,49.38754562,52.764099,51.54518246,35.30753133,45.46813944,37.08728712,65.13001831,64.91433488
0.442,68.23195982,46.42932021,59.75708237,69.45671585,54.23489912,42.41026842,53.49560404,55.86526519,40.20175525,43.49174682,51.57271063,28.11951026,53.85691459,38.4521471,51.46470461,66.24967651
0.443,62.40094643,71.68140566,56.46521141,62.50491704,54.64813105,32.7294693,66.86337295,65.03661936,76.38340698,45.32846728,40.25533667,28.50134874,56.47182861,54.88887711,52.64993612,58.89206082
0.444,66.65286397,58.23284793,54.75647,44.49602095,54.02254281,39.53097704,68.02689941,44.99996491,60.15831488,58.47542611,38.7504997,30.78965949,59.82897447,34.82387207,63.23331873,47.38627192
0.445,59.48932382,44.92658769,35.58071581,45.17213985,45.4047021,41.75043748,73.34544683,44.61855167,48.19183302,45.20377852,51.12544317,33.14416088,60.93372764,58.21394144,71.98303651,49.57212222
0.446,73.55402817,54.96972502,44.1524665,57.91506429,52.59899781,38.61078158,48.65065384,54.76779673,49.07261387,59.31723835,50.45123303,36.44607713,45.39650447,46.11615623,52.42841109,61.24708418
0.447,61.70878842,60.74956192,49.00485265,64.39841421,48.22746396,40.08441037,56.3259304,58.47504098,69.92144728,43.3552355,37.94553371,40.53313987,51.53404553,28.92578214,52.34984562,50.62801366
0.448,64.35701031,53.11841164,43.2911755,60.90115186,48.44108522,54.87347371,47.3815663,64.33326183,49.70844101,34.73026834,42.06393287,34.1578892,59.055283,58.64661324,57.58815276,58.1103847
0.449,62.67168855,59.51289354,41.84859543,59.75391502,67.75495119,43.09523665,56.35955169,63.64425576,51.51113936,42.74155251,54.93553869,18.67587833,51.79425145,36.38457223,53.15870074,47.02578815
0.45,77.66645964,46.63507372,35.65962637,56.14828059,66.4711456,40.19877271,62.36230288,59.4748692,52.63333753,45.78498022,54.0308036,15.9978546,55.36935897,37.776318,56.79301114,45.91987673
0.451,55.30369086,80.45848752,49.53870261,44.52417739,61.59524177,45.6234792,52.25449861,50.31871677,39.5948262,49.42531652,49.39907906,30.01272693,51.81893448,45.27402417,48.17026893,52.27018586
0.452,69.27713698,61.0538425,40.9167046,46.77804922,75.69488628,43.21136132,60.40278932,54.03291307,67.91772512,51.05846636,51.09785497,28.76876134,54.47405932,47.40182687,63.22590537,54.32397176
0.453,57.53571267,45.65750026,57.96943959,57.95817534,47.2748996,44.48605654,65.68644249,51.7160358,51.33431222,57.445028,59.4622667,37.93550417,43.54904588,41.92886142,55.57610157,33.96148945
0.454,47.65254915,67.06608714,50.87887706,56.77795646,64.88306287,45.11312491,46.95699769,56.82861263,60.69536341,50.89389487,48.95789234,27.65047009,54.81967907,44.96840158,50.7220481,54.7042689
0.455,55.55737446,60.8801805,58.57651268,41.86956656,57.32270809,42.14714224,80.18184971,48.84067443,58.33843774,51.42327423,61.73461231,27.67723927,47.14975058,44.6164146,72.82624992,59.32625346
0.456,54.94417029,46.15575746,54.73149676,63.72340294,54.6204285,56.41791402,56.33366255,56.33421449,51.9781344,56.20331162,49.91877588,29.3417791,55.22833573,25.18171928,66.44272583,58.61727902
0.457,72.18097725,56.96036471,55.35223215,61.50044335,61.59058454,50.88363579,60.82224325,40.83338663,74.53119837,57.14645119,66.65502624,9.818294795,57.26712367,46.78863078,56.27373216,52.77870088
0.458,60.84687714,70.36411218,54.45103075,65.91597915,60.81907397,34.79904231,60.38927689,67.46866601,45.15612069,53.43819866,41.79310175,30.1075382,58.92842742,43.65418382,50.58293082,52.77058118
0.459,71.20081514,59.2811746,48.55611979,61.05441361,72.4351824,37.35876816,50.74141336,52.31520271,64.48715299,53.85702651,53.18239567,35.48521971,55.24936788,30.00072646,61.24227854,41.51254532
0.46,61.99252704,46.39810405,60.21892094,44.89397478,53.16830499,50.16678278,76.98405004,55.49254447,59.62713295,46.23156223,48.30803039,35.95170514,48.37605471,37.25269464,70.02080455,43.15818457
0.461,52.33485987,64.53838423,37.40792294,52.07963402,67.73661679,46.06098086,54.87403435,51.90224196,61.21932851,51.49027197,45.19366861,37.8611769,49.67292254,37.97451838,50.27143979,55.8132879
0.462,55.40994863,57.28776795,47.35619085,62.84745008,55.9099935,23.80287573,74.13896466,41.49863232,58.00414392,53.42711383,55.10861422,28.3651784,48.77214138,59.71311469,66.88710966,52.5266374
0.463,53.02775197,68.4321137,58.80974559,60.64065965,49.38138058,44.60541899,60.7702982,39.56304308,54.72313544,55.42670738,51.64937159,36.70236501,56.78543182,41.64529998,49.81594327,54.64234963
0.464,52.47419484,55.43103672,54.36060021,41.22608089,58.7046985,40.92215454,54.13124123,58.8992982,57.92753404,58.45949003,62.27373783,20.85102614,48.37161352,34.63107318,58.87244895,57.01420676
0.465,66.92416747,66.31238786,53.22744133,43.37915235,61.89658949,40.41419532,55.8168955,50.95194282,67.73877673,39.92520205,51.32065598,20.62742693,60.03025117,40.76681353,54.47919417,36.37918144
0.466,53.97662861,60.07723489,42.14995366,69.59865623,47.30757733,42.14341781,65.93874441,50.44723731,46.60343515,57.00403627,58.42679873,29.20518289,55.28051887,37.80263428,64.13061182,40.89601204
0.467,66.62688715,52.74477441,45.40610797,54.84937935,63.55681906,48.23043076,56.36013397,54.04472826,49.59639347,59.8114552,57.08412181,32.79774384,45.42112002,36.52647528,58.29071167,58.28832371
