Time,U1,U2,e1,e2,e3,e4,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.37,-0.433533395,0.1271286,-0.99461626,-1.320509339,0.286849799,0.017859021,0.095021952,0.262965867,0.707509095,0.747645087,0.298132123,-0.853490187,-1.773509632,-0.363532901,-0.945128739,-0.838814622
0.371,-0.287918693,0.456997533,0.192081441,0.228998239,0.107623546,0.79670485,0.886047024,-0.893281867,-0.215665984,0.284491608,0.210247418,-0.767681738,0.874819218,0.746623688,0.475524491,0.678364993
0.372,-0.64777134,0.570081081,1.115262384,-0.355685108,0.577348804,-0.426498645,-0.4748452,-0.124831157,-0.365876528,0.522827124,-0.471767685,0.470086829,0.110366025,-0.119766605,0.770337027,-0.217096968
0.373,-0.37140624,-0.370170077,-0.980639073,0.528206848,-0.867390106,-0.376364306,-1.328653944,-0.124350483,0.899201924,0.44132823,-1.261366413,0.851641881,0.461292868,-0.994275229,0.491990894,0.763570606
0.374,-0.514698445,0.410362114,-0.526779683,-0.512034653,-0.841270511,0.712377709,-0.139505788,-0.330861755,-0.25710998,0.347022934,1.291532966,-0.432410669,-0.258530889,-0.860623024,-0.804589485,0.699537559
0.375,-1.4104641,0.233118901,-0.504117102,0.732756874,-0.816539482,-0.047409577,-0.642191087,0.064795976,0.688700199,0.069652685,-0.573572144,0.59649841,-0.738859761,-0.075093288,-0.026686764,0.527530164
0.376,0.195357451,-0.653138489,0.039613868,-0.738582835,0.079046431,-0.890775125,-0.260489312,-1.164953259,-0.857280354,0.060416409,-0.981635252,0.39928598,-0.268801988,-0.225064926,-0.489914547,-0.548646062
0.377,-0.280890517,-0.887115611,0.378715442,0.313226719,-0.505475152,0.96581809,0.12938251,-0.117493099,-0.346249583,-0.110688556,0.430116393,0.93843741,-1.329440242,0.147345218,-0.103900875,0.6027382
0.378,-0.058508984,-0.57728882,0.263885657,0.460918595,-0.453814032,-0.710328892,0.605033746,1.10049326,-0.130998972,0.170205884,0.029841101,0.921873866,1.044044807,0.297930335,-0.849236917,-0.467996228
0.379,0.783272515,-0.250485477,-1.557053762,0.265132251,0.16276632,-0.204140997,0.822557084,-0.167663253,1.057064474,-0.116852151,-0.567104832,0.429438429,-0.612015472,-0.042193611,-0.04731082,-0.958461223
0.38,0.18629676,-0.852195717,0.421312909,-0.874546759,1.454445282,-0.253424656,-0.017813301,-0.73964119,-0.591196176,0.64382217,-0.024063034,-0.867439045,-0.240611546,0.643509594,-0.303044303,-0.013627224
0.381,-0.772675604,0.075469526,-1.155927096,0.231994204,-0.36196185,0.851220531,-0.503063693,-0.521632005,0.098166144,-0.251350737,-0.226921498,-0.559145065,-0.827708277,-0.018286995,-0.740455659,-0.145353325
0.382,-0.116739682,1.558445944,0.218250843,0.853418957,0.433331422,0.403280347,-0.032583795,-1.104578616,0.190505053,0.602829288,-0.596947959,-1.071118217,0.341634032,-0.087915989,1.122171036,-0.551261067
0.383,0.242358683,-0.323042972,0.008628292,0.171844133,0.315952574,-0.531147479,-0.501540305,-0.576255718,1.017012777,0.176799977,-1.347558419,-0.166271017,-0.125263528,0.394766994,-1.08588226,0.817018593
0.384,-1.021150531,-1.389252098,1.21372575,0.210283824,0.534713062,-1.117981445,-1.095091501,-1.003827283,-0.545834114,-0.314836847,-0.861430195,-0.894866861,0.464110426,-0.485814986,0.694623863,0.301539072
0.385,-0.817983616,-1.273673099,0.43043572,-1.030051216,0.186452004,0.071063754,-0.414535089,-0.701384138,0.810198921,0.057615825,0.166188852,-0.740637984,0.752243194,-0.172345785,0.349904021,-0.514893053
0.386,-0.137606922,-0.716420754,-0.51899022,0.194518755,-1.492214984,-0.55493179,-0.938160357,-0.445362672,0.81616699,-0.328803783,0.542220855,-0.301422099,1.291058222,0.155954494,-1.212109243,0.195846015
0.387,0.109569427,-0.23225555,0.504490292,1.091605535,-0.378641055,-1.472913175,-0.153835828,0.00167449,0.645141405,1.222242822,-0.15270731,0.125952059,-0.11458135,-0.274853288,-1.5674348,1.299644347
0.388,-0.233278029,1.129057761,0.878718999,0.621857008,-0.166988838,0.336463163,0.54249611,0.061775175,-0.559038668,0.518546489,0.10027024,1.878817983,-0.803682402,0.221584686,0.288465095,0.895738204
0.389,-0.454270321,-0.834087789,1.009015,0.035944828,-0.751835564,0.821028282,-0.223302768,-0.181932926,-0.332371086,-0.166211684,-0.500666341,0.466834406,0.316569395,-0.134855451,-0.322604356,0.745876026
0.39,0.711457449,0.76867175,0.084579708,1.083659899,0.20913361,-0.236874194,0.474321665,0.484379977,-0.194561728,0.7007249,-0.255331756,0.474125068,-0.04184515,0.277414693,-0.233601276,0.766675243
0.391,0.375888903,0.627272484,-1.277519975,0.963128545,0.031107245,0.39885017,-0.511167369,0.50563601,-0.356448197,-1.082628863,-0.177180858,-0.667501055,0.985148403,-1.198332198,0.597855647,0.830881777
0.392,-0.201422513,0.032951551,0.527356351,1.135278473,-0.085941982,-0.871406213,0.642368089,0.388547035,-1.064770989,0.165901786,-0.174383028,0.989104823,0.686149909,-0.157420047,-0.218283521,-0.228301188
0.393,-0.418839665,0.910900669,-1.33638665,-0.489908083,0.221320046,-0.193435781,-0.533990883,0.150594351,-0.474768634,0.014570934,-0.718212734,-0.518435344,0.294957542,-0.281967723,-0.081918522,0.550325283
0.394,-0.327904178,0.142112254,0.754991163,0.127564517,-0.873453366,0.660956304,-0.36523545,0.173953882,0.871230541,-0.019674684,0.319327409,-0.610528906,-0.336799803,-0.780917183,0.436493185,0.659965792
0.395,-0.440258958,-0.261128694,-1.551041325,0.246846916,0.512387347,-0.010686723,1.485831822,-0.352866709,0.893096283,1.141934309,1.108214832,0.005822193,0.376503961,0.297582668,-0.399222676,0.108861327
0.396,-0.875568757,0.782794448,-0.632650986,-0.934562317,-0.127943663,0.914045116,0.036580435,0.110539777,0.304134672,0.554440915,1.19969479,0.83481515,-1.586994624,-0.504401923,0.80485582,0.810424324
0.397,0.265181921,0.222901045,-1.669519578,0.030581148,0.207002261,-0.227719218,0.076228732,-0.389704491,0.414887261,-0.242299509,0.069146407,-0.47071512,0.330634784,-0.112232057,-0.426757848,0.673854698
0.398,0.484733405,-0.559741162,-0.293209575,-0.31864188,0.387317709,1.8990635,-0.464486704,0.581818717,0.334569139,-0.597536733,-0.368150009,-0.331622448,-0.753346719,1.464402052,0.850893178,0.414701819
0.399,-1.109503859,-1.874894522,-0.139068223,0.094263848,0.31341743,0.247921428,0.014638517,0.351952354,-0.335775933,-0.185595515,-0.071606296,0.175729704,-0.834497992,1.14999997,0.580092067,-0.167395853
0.4,0.328712018,1.268731008,-0.326708582,0.617329068,1.370744381,0.160180284,0.759115201,-0.025470119,-1.17811898,-0.267659725,-0.402887772,0.690311342,-0.118052752,0.003710018,1.005867301,-0.018336059
0.401,0.286673353,0.185151337,-0.053576381,0.228559057,0.339438909,0.852538729,0.151061718,0.342886105,0.781699942,1.111668465,-1.022431682,-0.063663575,-0.036222965,0.018865072,-0.576702184,0.526989733
0.402,-0.942075684,0.693389774,-0.328865927,-0.307340425,-0.765970474,-1.578479703,-0.220831995,-0.094543878,-0.235178921,-0.932338734,-0.684061308,-0.118136242,-1.429138991,0.505526857,-1.387993321,-1.536979986
0.403,2.027945161,0.631824811,-0.410482206,0.670653224,-0.996116971,0.90870473,-0.53612037,-1.109322029,0.2186175,0.253164346,-0.309115357,-0.008022484,0.063293662,0.640573734,0.544374622,1.012013296
0.404,-0.434525043,0.081348234,0.120924307,0.415708312,-0.423663155,0.779718153,0.437140729,0.806984192,-0.440959556,-0.123134828,-0.922343194,-0.151802565,-0.41021629,-1.402679403,-0.410283556,-0.139882849
0.405,-0.272808998,-0.159808521,0.469521487,-0.913134261,0.303091905,-0.59272912,0.419789683,-1.549939403,0.45301153,-0.922889904,0.469726336,0.527113811,-0.002843622,1.380952952,-0.083067473,0.792980535
0.406,1.044009991,-0.359680279,-0.222244274,-0.129336103,-0.352387218,-0.884496519,0.319907401,-0.107373079,-0.439272996,-0.255178031,-0.169201496,-0.218594649,0.691491431,-0.257833468,0.604872303,0.589532447
0.407,0.33863449,-0.474610447,-0.241375927,-0.210396007,0.361692976,-0.654070305,0.233356473,-0.593116929,0.687995975,0.824300539,0.135677736,-0.001750981,0.106761331,0.020859334,-0.545020039,-1.140462021
0.408,-0.546512852,-1.079002747,0.053656722,0.58487911,-0.093708594,-0.337339062,0.72142079,0.454374005,-0.009218363,-0.667648543,0.947985452,0.195591399,0.531386255,0.260128137,-0.194797745,-0.114014978
0.409,-0.631281817,-0.026041669,0.092192521,-0.787365625,-0.005602505,-0.716197437,-0.357808193,0.554236677,-1.303266894,-0.26893934,0.520144889,0.267457411,-0.937888116,1.182052632,-1.446848305,1.669214395
0.41,-0.538431907,-1.128218092,0.33103445,-0.089689433,-0.748143352,0.042121536,1.108016509,0.270414776,0.082043819,0.12966712,-0.347549809,-0.140726912,-0.055172851,-0.316663178,0.219977167,-0.209587415
0.411,0.102381543,0.961820946,-0.426781789,1.129647551,0.321544654,1.671197499,0.737703609,0.255876929,-0.370123892,-0.77236662,-0.166322437,-0.597265323,-0.426538765,0.097954125,1.246768325,-0.486618104
0.412,-0.098033167,-1.133325665,-0.145501954,-0.250648362,-0.099406405,-0.257747983,-0.471520558,0.56063368,0.628343027,0.98615371,-0.485519737,-0.701632416,-0.088240479,0.612283356,0.926904952,-0.258085006
0.413,0.57168798,-0.128618948,0.41262992,-0.807597497,0.434598189,-0.711568115,0.021793981,0.757880056,0.084232865,0.828249783,0.230297095,-1.149925553,-0.272011075,-0.515265637,0.021969668,0.307061891
0.414,-1.151629073,-0.138187075,-0.849116025,-0.164404848,-0.316000163,-0.60830454,0.541480282,0.530308171,0.154880964,0.430045448,0.840032541,0.095764218,0.813645751,0.193435288,-0.379650032,-1.526213402
0.415,-0.334553062,0.344860253,-1.203024687,0.087311743,-0.424601703,1.129512247,0.952009074,0.731097794,-0.50042843,-0.726616516,0.078122701,-0.468785648,-1.005493654,-0.733442223,-0.913875022,0.478741948
0.416,-0.257567519,0.644514961,-0.453942782,-1.234312827,-0.110555532,-1.040386889,-0.590700523,-0.296833856,0.980799447,0.333627468,-0.554651931,0.712320017,1.26364941,-1.571163847,0.135383047,-0.295899235
0.417,-0.747384818,1.569905487,-0.546198318,-0.224508466,-0.684409816,0.752560334,0.154533417,0.018480761,0.673506458,0.869889278,-0.269672304,-0.225241827,-1.120734789,-0.484437669,-0.182592495,-0.417207348
0.418,-0.301586371,0.333099844,1.00184376,-0.7815572,1.325980101,0.420844055,1.033343441,0.410183727,-0.096204561,-0.155336421,-0.989679762,-0.644044284,-0.874658642,0.75735203,-0.3644177,0.776101766
0.419,-0.705755009,0.211337372,-0.514394406,1.007660776,-0.465834652,1.20716164,-0.411332407,0.062537089,1.182709785,0.059100115,0.206383119,-0.320401999,0.521849499,-0.944633198,0.69634877,0.513189229
0.42,-0.122911891,0.627398458,-0.616542856,0.201458025,-1.230259129,0.124413804,-0.281567342,0.078679811,-0.125057148,-0.273862049,0.838421773,-0.488302636,0.384399942,-0.307384188,-0.560420208,0.125313738
0.421,0.969906616,0.193445572,-0.865175608,-0.282065454,1.055396643,0.05142503,2.558219065,-0.884915237,1.012437396,0.302995581,-0.593111028,0.684788891,-1.153597393,-0.766719499,-0.486778539,-0.184160464
0.422,-0.012746735,-0.371009432,-0.63986588,-0.78458572,-1.103337761,-0.420795443,0.520726518,-1.181566984,-0.166265138,0.574500236,1.072602691,0.672394454,-0.338043581,-0.257745876,-0.937119049,-0.661074576
0.423,0.090313062,-0.840884168,1.990259707,-0.416624431,-1.298803567,-0.248922243,0.16899302,-1.295918803,-0.709244571,0.16269171,-0.038643837,-0.735498756,0.534224489,0.668905875,1.573329839,0.207398204
0.424,-0.143888482,-1.277134354,0.763509184,-0.483186708,1.339148161,-0.522039458,0.374424019,-0.087897736,-1.182669559,0.44654976,-0.256731956,-0.009830231,0.550653496,0.266711645,0.975804645,0.447672647
0.425,-1.585376172,0.409224416,-0.468889041,-1.076532404,-0.937584118,-1.634359436,2.019700895,1.184638441,0.790021513,1.479166191,-0.896201668,-0.411496936,0.186185695,0.059009109,-0.119333789,-0.126255066
0.426,0.529559613,-0.13082615,0.915678402,-0.852579302,0.491794193,-0.40354692,-0.72497351,0.066416398,0.272714513,-0.736560542,-0.342834452,1.243588794,-0.390237243,1.043500346,0.30573513,0.255492339
0.427,0.443104971,0.168728505,0.450478306,-0.180988969,0.522213649,-0.155222569,-0.989609561,1.038207266,-1.003415256,-0.087282095,0.479039319,-0.472988043,0.211015429,1.010765307,2.336411767,-0.224873825
0.428,0.265778958,-0.648354747,0.637083574,0.501350005,-0.334898769,-0.395324381,-0.152366667,0.096016315,0.288992985,-0.829355697,0.551941768,0.197383768,0.258345885,0.286745567,0.899853503,1.127457736
0.429,0.285167925,0.338905351,0.417298496,-0.065928202,0.299693051,0.122341001,-0.634854192,-0.32156948,-0.33673601,-1.138100601,0.030714387,-0.058714304,1.379777874,0.072781906,-0.120974814,-0.057377896
0.43,-1.47975182,0.254153281,0.847990365,-0.502186848,1.10037559,0.295658622,-0.16706828,1.337376927,-0.613776508,-0.414076917,-0.474170447,-0.289432305,0.212992858,0.29951071,-0.46827203,0.218350593
0.431,-0.19802504,-1.601057659,-0.211612391,0.197501123,1.742932303,-0.345314539,-0.05239147,0.88520208,1.235724981,1.072844484,-0.699837077,-0.624968867,0.754280754,-1.337475024,-0.030421191,-1.153597929
0.432,1.116025761,-0.251904815,0.64103846,0.66932711,0.768522901,1.7462538,0.205515191,0.000496217,-0.850703021,0.504943133,1.271559178,0.039520727,0.343975187,0.652712935,-0.054597411,-0.85614939
0.433,0.208118983,0.730893443,-0.21616736,0.56010915,-0.39305711,-0.584441333,-0.719640688,-0.803723035,0.260716434,-0.671475812,-0.816607942,0.511015879,0.267484876,0.94265968,-0.768412058,0.827623188
0.434,1.136305276,-0.469824413,-0.49316357,-0.067374577,-0.039376343,-0.002366004,-0.253771818,-0.770211786,1.236087007,-0.406714539,0.389780333,-1.413578218,-0.427909339,0.443171685,-0.641860449,-0.084410355
0.435,-0.115614623,0.177837937,0.563977509,-0.899340456,0.162688844,0.762357428,-0.927529451,0.353015552,0.123367873,0.057543992,1.157331183,-0.247535699,-1.042258609,0.184180063,0.575237201,0.429444593
0.436,-1.299684882,0.993902015,-0.032121252,0.975573717,-0.715974058,0.016629587,-0.19698741,-1.052889656,-1.121584316,0.047379582,-0.565710646,0.382125801,2.016534412,-1.035640448,0.728188133,1.298271746
0.437,0.102452782,0.452922399,-0.351410206,-0.450516372,-0.036886049,-0.79561553,-0.040207262,-0.755444405,-0.266931353,-0.529160445,-0.714445776,-0.678667565,-0.09743052,0.970440768,-0.288325067,-0.405067655
0.438,-0.52185453,-0.169116932,0.035672081,-0.19973974,1.144590235,-0.201354953,0.988795087,1.055502561,-0.375142515,0.011241549,-0.369862469,0.085478506,-0.821346452,0.166011186,1.168239527,0.854388913
0.439,-1.409051443,0.461580691,0.169650947,0.554565667,0.035741997,0.026624054,0.664702172,-0.619958681,0.418244426,0.826269762,-1.201702155,-1.054596169,0.979904846,0.936309694,0.921310177,0.433155832
0.44,0.779122116,1.376797755,1.289263106,0.137915407,-0.268430214,1.081218734,0.213094447,1.428339326,0.182431594,0.371989013,0.168158763,0.46434779,0.67164141,-0.853521049,-0.064503181,-0.389486604
0.441,0.686493283,-1.018252287,0.608035349,-0.907057204,1.061872095,-0.954548159,-0.872427275,-0.659408306,1.167953566,-0.690619719,0.75353632,0.891946289,0.077706261,-0.244184087,-0.623457405,-8.43386E-05
0.442,-1.770092073,0.235622151,0.424006274,-0.60843404,-0.079175689,-0.048420074,0.489079258,0.200510285,0.156876692,0.106176003,-0.085904301,-0.052151375,-0.960264961,-0.409089767,1.099285863,-0.224994437
0.443,-0.014930674,0.345819269,-0.453775664,-1.139077902,-1.43634921,0.148601206,-0.741300098,-1.143691363,-0.726727284,0.252840947,1.020693754,-0.120440057,1.049496025,0.003895111,-0.848641949,-0.402956453
0.444,0.603957483,-0.200295345,0.857198082,-0.382335095,-0.942840392,-0.564160469,-0.085988152,0.191582002,-0.487846064,1.054648313,-0.284491811,-0.75053187,-0.028348848,-0.319269104,-1.096903952,-0.274481845
0.445,-0.119549188,1.028035383,-0.449271405,-1.012518601,-0.661650458,-0.609324597,-0.236901571,-0.111854737,-0.377529713,0.064395991,0.235613897,-0.301403284,0.682689216,0.271494981,-0.431475341,0.10256357
0.446,-0.238662746,0.015822966,0.308104114,-0.588846423,0.22053542,0.381449987,-1.1030234,-0.213573641,0.951137776,-1.050394931,0.077748541,-0.087275407,0.30481721,-0.376601424,0.100034486,0.016525363
0.447,0.700442194,-0.150963379,-0.319433004,-0.305906009,0.139252487,0.486462287,-0.152578834,0.511825847,-0.093424007,0.356785194,-0.96527724,-0.083052045,0.41199346,-0.050605154,-0.844830171,-0.485704898
0.448,0.140161216,-0.205749152,0.481497146,-0.170297617,-0.474960327,0.633395461,0.024768564,0.266433753,0.724858087,-0.077982821,-0.091217171,-0.128247321,1.254491941,-0.303458849,0.132683655,-0.836864056
0.449,0.199728022,1.70154007,0.43612519,-0.217032742,-0.597795712,0.130740204,-0.625408138,-1.313945222,0.946823983,-1.775315743,1.254084932,-0.215491992,-0.774197562,0.361846289,-0.104615287,-0.007517049
0.45,0.519136004,-0.177374633,-0.026866022,0.550844426,-0.118240334,0.507233241,-0.523660798,-1.096517053,0.727176764,-0.368388099,-1.488142219,-0.933613235,-0.025033189,-0.313701612,-0.059942957,0.051185213
0.451,0.011348978,1.520681823,-0.578392277,-0.348704668,-0.852441181,-0.004706829,0.346043953,-0.224812572,0.08527728,0.637582285,0.13608765,-0.076231029,-2.074451022,-0.142434542,0.526759023,0.438988947
0.452,-0.143194145,0.643509605,0.001448219,-1.332783863,0.95869489,-1.600403274,-0.053791829,-0.158408497,0.58170104,1.286322321,-0.407765957,-0.042663495,-0.67726336,0.462467136,0.133802089,-0.260769137
0.453,-0.221583786,-0.329567985,-0.348213429,-0.412120888,0.100249624,0.240860183,-0.696791596,0.261648362,-0.826448232,1.447284289,-0.119219799,0.062190777,-1.287137608,-0.843874039,0.059792083,0.148339431
0.454,0.282562453,-0.06412516,0.222111288,-0.185304304,-0.886458567,0.098440805,0.590856524,0.237924995,-0.818456736,0.297155991,-1.211824495,-0.223104441,0.444069521,-0.690220153,-0.822847812,0.832779929
0.455,0.426451495,0.602677453,-0.158665744,-0.417861935,-0.4880828,1.177785662,0.445834235,-0.140726938,-0.502433842,-1.068576002,-0.696167105,0.230745976,0.875113381,-0.998946283,0.456537536,-0.630177029
0.456,0.833726181,-0.240823234,0.285711059,-2.032808836,1.236042184,0.64026377,0.303927888,-0.643542741,0.501491955,-0.624929998,0.667895713,-0.112426361,0.163845512,1.188997843,0.17000837,0.498344727
0.457,0.682612652,1.14647031,-0.741344865,0.004247669,-0.042527127,-0.557865635,-0.289911205,1.56637193,0.012242493,-0.910413216,-0.090649782,-1.416294257,0.072936337,0.667706922,0.497388283,0.370788284
0.458,1.367347006,-0.276010578,-0.294125168,0.483750009,-0.357961893,0.264477841,-0.296534726,1.434513008,0.303226616,-0.678451641,0.451637164,0.505875676,-0.87262193,0.475473654,-0.526940145,-0.387466747
0.459,-0.979499004,0.116981336,0.844162454,0.529551978,-1.09789277,0.213514608,0.350271814,-0.917422805,-0.899706402,1.070399807,-0.903746247,0.264260941,-0.683188389,-0.549266987,0.352760104,-0.361329033
0.46,1.000466392,-0.425352737,0.818318359,-1.053845486,0.003135562,-1.3487243,-1.031255989,-0.733025545,0.559484193,-0.172547017,-0.883479138,0.405986527,0.773357212,-0.550733046,0.025148669,-0.194560062
